,source,smiles,inchi,validated by Unichem
10,DH-MOTM-Poster-Feb2023.pdf,CC1=NC=CC=C1C2=CC3=C(NCC4=C5[C@@](C)(COC5=CC=C4F)CO3)N6C=NN=C26,"InChI=1S/C23H20FN5O2/c1-13-14(4-3-7-25-13)15-8-19-22(29-12-27-28-21(15)29)26-9-16-17(24)5-6-18-20(16)23(2,10-30-18)11-31-19/h3-8,12,26H,9-11H2,1-2H3/t23-/m0/s1",False
11,DH-MOTM-Poster-Feb2023.pdf,CN1C=C(C=N1)C2=CC=C(C=C2)CNC3=NC=NC(=C3)C4=CN=C5C=C(C=CN45)OCCCN6CCCC6,"InChI=1S/C29H32N8O/c1-35-20-24(18-34-35)23-7-5-22(6-8-23)17-30-28-16-26(32-21-33-28)27-19-31-29-15-25(9-13-37(27)29)38-14-4-12-36-10-2-3-11-36/h5-9,13,15-16,18-21H,2-4,10-12,14,17H2,1H3,(H,30,32,33)",True
12,DH-MOTM-Poster-Feb2023.pdf,C[C@H](C1=CC(=NC=C1F)OC)C(=O)N2CC[C@@]3(CCC4=C(N=C(C)C(=C4)C5=NC=CC=N5)N3)C2,"InChI=1S/C25H27FN6O2/c1-15(18-12-21(34-3)29-13-20(18)26)24(33)32-10-7-25(14-32)6-5-17-11-19(16(2)30-22(17)31-25)23-27-8-4-9-28-23/h4,8-9,11-13,15H,5-7,10,14H2,1-3H3,(H,30,31)/t15-,25+/m1/s1",False
13,DH-MOTM-Poster-Feb2023.pdf,C1=CC2=NC(=C1)COC34CC(C3)(C4)NC(=O)O[C@@H]5CC[C@@H](C5)C6=CC(=NN6)N2,"InChI=1S/C20H23N5O3/c26-18-23-19-9-20(10-19,11-19)27-8-13-2-1-3-16(21-13)22-17-7-15(24-25-17)12-4-5-14(6-12)28-18/h1-3,7,12,14H,4-6,8-11H2,(H,23,26)(H2,21,22,24,25)/t12-,14+,19?,20?/m0/s1",False
14,DH-MOTM-Poster-Feb2023.pdf,C1=C(C#N)C=NC(=C1)N2C=NC3=CC(=C(NC4CCOCC4)N=C32)OCCOCCO,"InChI=1S/C21H24N6O4/c22-12-15-1-2-19(23-13-15)27-14-24-17-11-18(31-10-9-30-8-5-28)20(26-21(17)27)25-16-3-6-29-7-4-16/h1-2,11,13-14,16,28H,3-10H2,(H,25,26)",True
15,DH-MOTM-Poster-Feb2023.pdf,C1CCC(CC1)N2C(=C(C(=O)NCC(=O)O)C(=O)N(C3CCCCC3)C2=O)O,"InChI=1S/C19H27N3O6/c23-14(24)11-20-16(25)15-17(26)21(12-7-3-1-4-8-12)19(28)22(18(15)27)13-9-5-2-6-10-13/h12-13,26H,1-11H2,(H,20,25)(H,23,24)",True
16,DH-MOTM-Poster-Feb2023.pdf,CC1=C(C=C(C=C1OC2=C(C(C(F)F)(F)F)N=CN(CC3=CC(=CNC3=O)F)C2=O)C(F)F)C#N,"InChI=1S/C21H13F7N4O3/c1-9-11(5-29)2-10(17(23)24)4-14(9)35-15-16(21(27,28)20(25)26)31-8-32(19(15)34)7-12-3-13(22)6-30-18(12)33/h2-4,6,8,17,20H,7H2,1H3,(H,30,33)",True
17,DH-MOTM-Poster-Feb2023.pdf,C[C@@H](OC(=O)C12CC3CC(CC(C3)C1)C2)OC(=O)[C@@]4([C@@H](C[C@@H]5[C@H]4[C@]5(C(=O)O)F)OCC6=CC=C(C=C6)F)N,"InChI=1S/C28H33F2NO7/c1-14(37-24(34)26-10-16-6-17(11-26)8-18(7-16)12-26)38-25(35)28(31)21(9-20-22(28)27(20,30)23(32)33)36-13-15-2-4-19(29)5-3-15/h2-5,14,16-18,20-22H,6-13,31H2,1H3,(H,32,33)/t14-,16?,17?,18?,20+,21+,22-,26?,27+,28-/m0/s1",True
18,DH-MOTM-Poster-Feb2023.pdf,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC(=C(C=C3)C4=CC=CC=C4S(=O)(=O)NC5=NOC(=C5C)C)COCC,"InChI=1S/C32H40N4O5S/c1-5-7-14-29-33-32(17-10-11-18-32)31(37)36(29)20-24-15-16-26(25(19-24)21-40-6-2)27-12-8-9-13-28(27)42(38,39)35-30-22(3)23(4)41-34-30/h8-9,12-13,15-16,19H,5-7,10-11,14,17-18,20-21H2,1-4H3,(H,34,35)",True
19,DH-MOTM-Poster-Feb2023.pdf,CC(C)CC(=O)O[C@H]1[C@@H](C)[C@@H]([C@@H](C)O[C@@]2([2H])[C@@H]([C@@H]([C@@H]([C@@H](C)O2)O)OC)OC)OC(=O)[C@H](C)[C@H]([C@H](C)[C@H]([C@@H](C)C[C@@](C)(C(=O)[C@@H]1C)OC(=O)NC(C)(C)CNS(=O)(=O)C3=CC=CC=C3)O[C@@]4([2H])[C@@H](/C(=N\OC)/C[C@@]([2H])(C)O4)O)O[C@@]5([2H])C[C@@H](C)N(C)C[C@H](C)O5,"InChI=1S/C60H100N4O20S/c1-31(2)25-44(65)80-49-37(8)51(41(12)79-57-53(74-18)52(73-17)46(66)40(11)78-57)82-55(69)39(10)50(81-45-26-33(4)64(16)29-35(6)76-45)36(7)48(83-56-47(67)43(63-75-19)27-34(5)77-56)32(3)28-60(15,54(68)38(49)9)84-58(70)62-59(13,14)30-61-85(71,72)42-23-21-20-22-24-42/h20-24,31-41,45-53,56-57,61,66-67H,25-30H2,1-19H3,(H,62,70)/b63-43-/t32-,33+,34+,35-,36+,37+,38+,39+,40+,41+,45-,46+,47+,48-,49-,50-,51-,52+,53+,56-,57-,60-/m0/s1/i34D,45D,56D,57D",False
20,DH-MOTM-Poster-March2023.pdf,CNC1=CC(=NC2=C(C=NN12)C(=O)N[C@@H]3CC[C@H]3OC)NC4=CC=CN(C5=NC=CC=C5)C4=O,"InChI=1S/C23H24N8O3/c1-24-20-12-18(27-16-6-5-11-30(23(16)33)19-7-3-4-10-25-19)29-21-14(13-26-31(20)21)22(32)28-15-8-9-17(15)34-2/h3-7,10-13,15,17,24H,8-9H2,1-2H3,(H,27,29)(H,28,32)/t15-,17-/m1/s1",True
21,DH-MOTM-Poster-March2023.pdf,CC1=NN(CC(=O)N2CCN(C[C@H]2CCO)C3=C(C4=CN=C(C(F)(F)F)N=C4)N=C(C(F)(F)F)S3)C=N1,"InChI=1S/C20H20F6N8O2S/c1-11-29-10-33(31-11)9-14(36)34-4-3-32(8-13(34)2-5-35)16-15(30-18(37-16)20(24,25)26)12-6-27-17(28-7-12)19(21,22)23/h6-7,10,13,35H,2-5,8-9H2,1H3/t13-/m1/s1",True
22,DH-MOTM-Poster-March2023.pdf,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=C2)N3CC4(CCN(CC4)C[C@H]5CC[C@@H](CC5)NS(=O)(=O)CC)C3,"InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-",True
23,DH-MOTM-Poster-March2023.pdf,COC1=CC(=CC(=C1)S(=O)(=O)C)N[C@H](C2=CC=C(C=C2OC)Cl)C(=O)C3=CNC4=C3C=C(C=C4)OC(F)(F)F,"InChI=1S/C26H22ClF3N2O6S/c1-36-17-9-15(10-18(11-17)39(3,34)35)32-24(19-6-4-14(27)8-23(19)37-2)25(33)21-13-31-22-7-5-16(12-20(21)22)38-26(28,29)30/h4-13,24,31-32H,1-3H3/t24-/m1/s1",False
24,DH-MOTM-Poster-March2023.pdf,CC1=CC=C(C=N1)C(=O)NC2=NC(=C(C(=O)C3CCOCC3)S2)C4=CC=CO4,"InChI=1S/C20H19N3O4S/c1-12-4-5-14(11-21-12)19(25)23-20-22-16(15-3-2-8-27-15)18(28-20)17(24)13-6-9-26-10-7-13/h2-5,8,11,13H,6-7,9-10H2,1H3,(H,22,23,25)",True
25,DH-MOTM-Poster-March2023.pdf,CC1=C(C=C(C2=NC(=NC=C2)C(C)(C)O)N=C1)N3C(=CC(=C(C3=O)Cl)OCC4=NC=C(C=C4F)F)C,"InChI=1S/C25H22ClF2N5O3/c1-13-10-30-18(17-5-6-29-24(32-17)25(3,4)35)9-20(13)33-14(2)7-21(22(26)23(33)34)36-12-19-16(28)8-15(27)11-31-19/h5-11,35H,12H2,1-4H3",True
26,DH-MOTM-Poster-March2023.pdf,CCOC(=O)C1=C(CN2CCN3[C@@H](C2)CN(CC(C)(C)C(=O)O)C3=O)NC(=N[C@H]1C4=C(C)C(=CC=C4)F)C5=NC=CS5,"InChI=1S/C29H35FN6O5S/c1-5-41-26(37)22-21(15-34-10-11-36-18(13-34)14-35(28(36)40)16-29(3,4)27(38)39)32-24(25-31-9-12-42-25)33-23(22)19-7-6-8-20(30)17(19)2/h6-9,12,18,23H,5,10-11,13-16H2,1-4H3,(H,32,33)(H,38,39)/t18-,23-/m0/s1",True
27,DH-MOTM-Poster-March2023.pdf,CCC[C@@H](C(=O)NC1=CN(C=N1)C(C)(C)CNCC(C)(C)C)N[C@H]2CCC3=C(C2)C(=CC(=C3)F)F,"InChI=1S/C27H41F2N5O/c1-7-8-23(32-20-10-9-18-11-19(28)12-22(29)21(18)13-20)25(35)33-24-14-34(17-31-24)27(5,6)16-30-15-26(2,3)4/h11-12,14,17,20,23,30,32H,7-10,13,15-16H2,1-6H3,(H,33,35)/t20-,23-/m0/s1",True
28,DH-MOTM-Poster-March2023.pdf,C1=CC=C(C=C1)CN2CCC(CC2)C3=CC4=C(C=C3)C(=O)N(C4)C5CCC(=O)NC5=O,"InChI=1S/C25H27N3O3/c29-23-9-8-22(24(30)26-23)28-16-20-14-19(6-7-21(20)25(28)31)18-10-12-27(13-11-18)15-17-4-2-1-3-5-17/h1-7,14,18,22H,8-13,15-16H2,(H,26,29,30)",True
29,DH-MOTM-Poster-March2023.pdf,CC1=CC(=CC2=C1NN=C2)C[C@H](C(=O)N3CCN(CC3)C4CCN(C)CC4)NC(=O)N5CCC(CC5)C6=CC7=CC=CC=C7NC6=O,"InChI=1S/C36H46N8O3/c1-24-19-25(20-28-23-37-40-33(24)28)21-32(35(46)43-17-15-42(16-18-43)29-9-11-41(2)12-10-29)39-36(47)44-13-7-26(8-14-44)30-22-27-5-3-4-6-31(27)38-34(30)45/h3-6,19-20,22-23,26,29,32H,7-18,21H2,1-2H3,(H,37,40)(H,38,45)(H,39,47)/t32-/m1/s1",True
30,DH-MOTM-Poster-April-2023.pdf,C1=CC2=C(C(=C1)F)[C@H](C[C@H](C3([2H])CC[C@@H](CC3)O)O)N4C=NC=C24,"InChI=1S/C18H21FN2O2/c19-14-3-1-2-13-16-9-20-10-21(16)15(18(13)14)8-17(23)11-4-6-12(22)7-5-11/h1-3,9-12,15,17,22-23H,4-8H2/t11?,12?,15-,17+/m0/s1/i11D",False
31,DH-MOTM-Poster-April-2023.pdf,CC[C@@](C)(CNC(=O)C1=C(C)N=C2C(=CC(=CN12)C)OCC3=C(C=CC=C3F)F)N,"InChI=1S/C22H26F2N4O2/c1-5-22(4,25)12-26-21(29)19-14(3)27-20-18(9-13(2)10-28(19)20)30-11-15-16(23)7-6-8-17(15)24/h6-10H,5,11-12,25H2,1-4H3,(H,26,29)/t22-/m0/s1",True
32,DH-MOTM-Poster-April-2023.pdf,CCOC1=CC=CC=C1C(=O)NCC2=COC(=N2)C3=CC(=C(C=C3)OC(F)F)OC(C)C,"InChI=1S/C23H24F2N2O5/c1-4-29-18-8-6-5-7-17(18)21(28)26-12-16-13-30-22(27-16)15-9-10-19(32-23(24)25)20(11-15)31-14(2)3/h5-11,13-14,23H,4,12H2,1-3H3,(H,26,28)",True
33,DH-MOTM-Poster-April-2023.pdf,C[C@H]1C(=O)N[C@H](CNC(=O)CCCCC[N+](C)(C)C)C(=O)N[C@H]2CC3=CC=CC(=C3)CNC(=O)CO[C@H]4CCN5[C@@H]4C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC6=CC=C(C=C6)OC)C(=O)N7CCC[C@@]7(C)C(=O)NCCC8=CC=C(C=C8)CN(CCCCCCN9C=C(C[C@@H](C5=O)NC2=O)C%10=C9C=CC(=C%10)F)C(=O)CCC(=O)N1,"InChI=1S/C82H109FN14O15/c1-51-74(103)91-65(47-86-68(99)19-11-10-14-40-97(4,5)6)76(105)88-62-43-56-17-15-18-57(41-56)46-85-70(101)50-112-67-33-39-95-73(67)78(107)92-72(52(2)98)77(106)90-63(42-54-24-27-60(111-7)28-25-54)80(109)96-38-16-34-82(96,3)81(110)84-35-32-53-20-22-55(23-21-53)48-94(71(102)31-30-69(100)87-51)37-13-9-8-12-36-93-49-58(44-64(79(95)108)89-75(62)104)61-45-59(83)26-29-66(61)93/h15,17-18,20-29,41,45,49,51-52,62-65,67,72-73,98H,8-14,16,19,30-40,42-44,46-48,50H2,1-7H3,(H8-,84,85,86,87,88,89,90,91,92,99,100,101,103,104,105,106,107,110)/p+1/t51-,52+,62-,63-,64-,65+,67-,72-,73-,82-/m0/s1",False
34,DH-MOTM-Poster-April-2023.pdf,CC1=CC2=NC(=C(C[C@H]3CN(CCO3)C(=O)OC)N2C=C1)C4=C(C=C(C=C4F)C(=O)NC)F,"InChI=1S/C23H24F2N4O4/c1-13-4-5-29-18(11-15-12-28(6-7-33-15)23(31)32-3)21(27-19(29)8-13)20-16(24)9-14(10-17(20)25)22(30)26-2/h4-5,8-10,15H,6-7,11-12H2,1-3H3,(H,26,30)/t15-/m0/s1",True
35,DH-MOTM-Poster-April-2023.pdf,C1=CC2=C(C(=C1)F)S(=O)(=O)CC3=C2N(C4=CC=C(C=C4)CN5CCOCC5)N=C3C(=O)N6CCOCC6,"InChI=1S/C26H27FN4O5S/c27-22-3-1-2-20-24-21(17-37(33,34)25(20)22)23(26(32)30-10-14-36-15-11-30)28-31(24)19-6-4-18(5-7-19)16-29-8-12-35-13-9-29/h1-7H,8-17H2",True
36,DH-MOTM-Poster-April-2023.pdf,C1CC2=CC(=NC=C2OC1)CNC3CCN(CC3)C[C@@H]4CN5C(=O)C=CC6=C5N4C(=O)C=N6,"InChI=1S/C24H28N6O3/c31-22-4-3-20-24-29(22)15-19(30(24)23(32)13-27-20)14-28-7-5-17(6-8-28)25-11-18-10-16-2-1-9-33-21(16)12-26-18/h3-4,10,12-13,17,19,25H,1-2,5-9,11,14-15H2/t19-/m1/s1",True
37,DH-MOTM-Poster-April-2023.pdf,CC1(C)[C@@H](C(C)(C)[C@H]1OC2=CC=C(C#N)C(=C2)OC)NC(=O)C3=CC=C(C=C3)N4CCC(CC4)CN5CCN(CC5)C6=CC(=C(C=C6F)C(=O)N[C@H]7CCC(=O)NC7=O)F,"InChI=1S/C45H53F2N7O6/c1-44(2)42(45(3,4)43(44)60-31-11-8-29(25-48)37(22-31)59-5)51-39(56)28-6-9-30(10-7-28)53-16-14-27(15-17-53)26-52-18-20-54(21-19-52)36-24-33(46)32(23-34(36)47)40(57)49-35-12-13-38(55)50-41(35)58/h6-11,22-24,27,35,42-43H,12-21,26H2,1-5H3,(H,49,57)(H,51,56)(H,50,55,58)/t35-,42-,43-/m0/s1",False
38,DH-MOTM-Poster-April-2023.pdf,CCN(C)S(=O)(=O)NC1=CC=C(C(=C1C#N)OC2=CC=C3C(=C2)C(=O)N(C=N3)[C@@H]4CC5(CCN(CC5)C(=O)CC6(CCN(CC6)C7=C(C=C8C(=C7)N(C)N=C8N9CCC(=O)NC9=O)F)O)OC4)F,"InChI=1S/C45H49F2N11O9S/c1-4-53(2)68(64,65)52-35-8-6-32(46)40(31(35)24-48)67-28-5-7-34-29(19-28)42(61)58(26-49-34)27-22-45(66-25-27)12-17-56(18-13-45)39(60)23-44(63)10-15-55(16-11-44)37-21-36-30(20-33(37)47)41(51-54(36)3)57-14-9-38(59)50-43(57)62/h5-8,19-21,26-27,52,63H,4,9-18,22-23,25H2,1-3H3,(H,50,59,62)/t27-/m1/s1",True
39,DH-MOTM-Poster-April-2023.pdf,CCN1C2=C(C=C(C=C2)N3CCO[C@@H](C[C@@H](C(=O)N4CCC[C@@H](C(=O)OCC(C)(C)C)N4)NC(=O)[C@H](C(C)C)N(C)C(=O)C5(CCN(CC5)C(=O)C#CC(C)(C)N(C)C)F)C3)C(=C1C6=C([C@H](C)OC)N=CC=C6)C,"InChI=1S/C56H82FN9O8/c1-15-65-45-21-20-39(32-42(45)37(4)49(65)41-18-16-26-58-47(41)38(5)72-14)64-30-31-73-40(34-64)33-44(51(69)66-27-17-19-43(60-66)52(70)74-35-54(6,7)8)59-50(68)48(36(2)3)62(13)53(71)56(57)24-28-63(29-25-56)46(67)22-23-55(9,10)61(11)12/h16,18,20-21,26,32,36,38,40,43-44,48,60H,15,17,19,24-25,27-31,33-35H2,1-14H3,(H,59,68)/t38-,40-,43-,44-,48-/m0/s1",False
40,DH-MOTM-Poster-May2023.pdf,C[C@H](C1=CC(=C(C=C1)[N+](=O)[O-])OC2=CC=CC(=C2)C(=O)N(C)C)OP(=O)(N3CC3)N4CC4,"InChI=1S/C21H25N4O6P/c1-15(31-32(29,23-9-10-23)24-11-12-24)16-7-8-19(25(27)28)20(14-16)30-18-6-4-5-17(13-18)21(26)22(2)3/h4-8,13-15H,9-12H2,1-3H3/t15-/m1/s1",True
41,DH-MOTM-Poster-May2023.pdf,CC(=O)N1CCC(CC1)COC2=CN=C(C=C2)C3=CC=NN3,"InChI=1S/C16H20N4O2/c1-12(21)20-8-5-13(6-9-20)11-22-14-2-3-15(17-10-14)16-4-7-18-19-16/h2-4,7,10,13H,5-6,8-9,11H2,1H3,(H,18,19)",True
42,DH-MOTM-Poster-May2023.pdf,CC1=CN(C)N=C1[C@@H](C2(C)CCCC2)NC3=C(C(=O)C3=O)NC4=C(C(=NC=I4)C(=O)N(C)C)O,"InChI=1S/C23H29IN6O4/c1-12-10-30(5)28-13(12)20(23(2)8-6-7-9-23)26-14-15(18(32)17(14)31)27-21-19(33)16(25-11-24-21)22(34)29(3)4/h10-11,20,26-27,33H,6-9H2,1-5H3/t20-/m0/s1",False
43,DH-MOTM-Poster-May2023.pdf,C=CC(=O)N1C[C@@H](CC[C@@H]1C)NC2=NC=NC3=C2C=CN3,"InChI=1S/C15H19N5O/c1-3-13(21)20-8-11(5-4-10(20)2)19-15-12-6-7-16-14(12)17-9-18-15/h3,6-7,9-11H,1,4-5,8H2,2H3,(H2,16,17,18,19)/t10-,11+/m0/s1",True
44,DH-MOTM-Poster-May2023.pdf,CC(C)C1=CC(=CC=C1O)CC2=C(C)C=C(C=C2C)OC[P@@]3(=O)OCC[C@@H](C4=CC=CC(=C4)Cl)O3,"InChI=1S/C28H32ClO5P/c1-18(2)25-14-21(8-9-27(25)30)15-26-19(3)12-24(13-20(26)4)32-17-35(31)33-11-10-28(34-35)22-6-5-7-23(29)16-22/h5-9,12-14,16,18,28,30H,10-11,15,17H2,1-4H3/t28-,35+/m0/s1",True
45,DH-MOTM-Poster-May2023.pdf,C[C@H]1CN(CCN1C2=CC=C(N=C2)NC3=CC(=CN(C)C3=O)C4=C(CO)C(=NC=C4)N5CCN6C(=CC7=C6CC(C)(C)C7)C5=O)C8COC8,"InChI=1S/C37H44N8O4/c1-23-18-42(27-21-49-22-27)9-10-43(23)26-5-6-33(39-17-26)40-30-13-25(19-41(4)35(30)47)28-7-8-38-34(29(28)20-46)45-12-11-44-31(36(45)48)14-24-15-37(2,3)16-32(24)44/h5-8,13-14,17,19,23,27,46H,9-12,15-16,18,20-22H2,1-4H3,(H,39,40)/t23-/m0/s1",True
46,DH-MOTM-Poster-May2023.pdf,CCC1=C(N(C)C2=NC(=C(C#N)S2)C3=CC=C(C=C3)F)N4C=C(C=C(C)C4=N1)N5CCN(CC5)CC(=O)N6CC(C6)O,"InChI=1S/C30H33FN8O2S/c1-4-24-29(35(3)30-34-27(25(14-32)42-30)20-5-7-21(31)8-6-20)39-15-22(13-19(2)28(39)33-24)37-11-9-36(10-12-37)18-26(41)38-16-23(40)17-38/h5-8,13,15,23,40H,4,9-12,16-18H2,1-3H3",True
47,DH-MOTM-Poster-May2023.pdf,C[C@H]1CNCCN1C2=NC=CC(=N2)C3=NOC4=C3CCC[C@]54CCCC6=C5C(=C(N)S6)C#N,"InChI=1S/C24H27N7OS/c1-14-13-27-10-11-31(14)23-28-9-6-17(29-23)20-15-4-2-7-24(21(15)32-30-20)8-3-5-18-19(24)16(12-25)22(26)33-18/h6,9,14,27H,2-5,7-8,10-11,13,26H2,1H3/t14-,24-/m0/s1",False
48,DH-MOTM-Poster-May2023.pdf,CC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C(CN(C)C)C3(CCCCC3)O,"InChI=1S/C24H31NO3/c1-18-7-9-20(10-8-18)23(26)28-21-13-11-19(12-14-21)22(17-25(2)3)24(27)15-5-4-6-16-24/h7-14,22,27H,4-6,15-17H2,1-3H3",True
49,DH-MOTM-Poster-May2023.pdf,CC(C)(C(=O)N1CC[C@@]([2H])([C@]1([2H])CC2=CC=CC(=C2F)C3=CC(=CC(=C3)F)F)NS(=O)(=O)C)O,"InChI=1S/C22H25F3N2O4S/c1-22(2,29)21(28)27-8-7-18(26-32(3,30)31)19(27)11-13-5-4-6-17(20(13)25)14-9-15(23)12-16(24)10-14/h4-6,9-10,12,18-19,26,29H,7-8,11H2,1-3H3/t18-,19-/m0/s1/i18D,19D",False
